code,name,date,bucket,start_time,end_time,bars,volume_lot,return,partition
601318,中国平安,2026-05-26,19,14:10,14:18,5,18712.0,-0.0003701731952226397,equal_time
601318,中国平安,2026-05-26,20,14:20,14:28,5,24394.0,0.0016649741198138774,equal_time
601318,中国平安,2026-05-26,21,14:30,14:38,5,25650.0,0.0011084681390158575,equal_time
601318,中国平安,2026-05-26,22,14:40,14:48,5,23236.0,-0.0005542180592085181,equal_time
601318,中国平安,2026-05-26,23,14:50,14:56,4,25815.64,0.0029520289111311855,equal_time
601318,中国平安,2026-05-27,0,09:30,09:38,5,74439.87,-0.00350648377332875,equal_time
601318,中国平安,2026-05-27,1,09:40,09:48,5,56902.61,-0.0025916228585895168,equal_time
601318,中国平安,2026-05-27,2,09:50,09:58,5,68033.0,-0.005202516024257751,equal_time
601318,中国平安,2026-05-27,3,10:00,10:08,5,40489.0,0.00037258678450069086,equal_time
601318,中国平安,2026-05-27,4,10:10,10:18,5,47767.0,-0.0009316918215119485,equal_time
601318,中国平安,2026-05-27,5,10:20,10:28,5,63262.0,-0.005607548371595589,equal_time
601318,中国平安,2026-05-27,6,10:30,10:38,5,36088.39,0.0018722805395672449,equal_time
601318,中国平安,2026-05-27,7,10:40,10:48,5,17513.5,0.0,equal_time
601318,中国平安,2026-05-27,8,10:50,10:58,5,44024.020000000004,-0.0035597684692837495,equal_time
601318,中国平安,2026-05-27,9,11:00,11:08,5,51645.7,-0.002066710242533206,equal_time
601318,中国平安,2026-05-27,10,11:10,11:18,5,36338.0,0.0,equal_time
601318,中国平安,2026-05-27,11,11:20,11:28,5,33886.380000000005,-0.00037637293021481987,equal_time
601318,中国平安,2026-05-27,12,11:30,13:06,5,18754.88,0.0009406309867597863,equal_time
601318,中国平安,2026-05-27,13,13:08,13:16,5,16100.75,0.002066321935369279,equal_time
601318,中国平安,2026-05-27,14,13:18,13:26,5,21505.0,0.0018751606649912407,equal_time
601318,中国平安,2026-05-27,15,13:28,13:36,5,28863.0,0.005604334362489107,equal_time
601318,中国平安,2026-05-27,16,13:38,13:46,5,49769.5,-0.00018627686593236515,equal_time
601318,中国平安,2026-05-27,17,13:48,13:56,5,15778.43,-0.003358217900460436,equal_time
601318,中国平安,2026-05-27,18,13:58,14:06,5,18720.0,-0.002994011327365083,equal_time
601318,中国平安,2026-05-27,19,14:08,14:16,5,18782.0,0.0,equal_time
601318,中国平安,2026-05-27,20,14:18,14:26,5,21260.0,-0.0016884002752696765,equal_time
601318,中国平安,2026-05-27,21,14:28,14:36,5,23325.0,0.0003754544498380807,equal_time
601318,中国平安,2026-05-27,22,14:38,14:46,5,26963.289999999997,0.0003753135366990438,equal_time
601318,中国平安,2026-05-27,23,14:48,14:56,5,24868.010000000002,-0.0003752431063587896,equal_time
601888,中国中免,2026-04-28,0,09:30,09:38,5,19863.2,-0.0027569371600448104,equal_time
601888,中国中免,2026-04-28,1,09:40,09:48,5,11862.95,-0.0004602098788048819,equal_time
601888,中国中免,2026-04-28,2,09:50,09:58,5,20604.4,-0.004768101958235696,equal_time
601888,中国中免,2026-04-28,3,10:00,10:08,5,15686.25,0.00015419927528666094,equal_time
601888,中国中免,2026-04-28,4,10:10,10:18,5,16022.0,-0.004324980305755261,equal_time
601888,中国中免,2026-04-28,5,10:20,10:28,5,11191.0,-0.0010841741372225426,equal_time
601888,中国中免,2026-04-28,6,10:30,10:38,5,6995.68,0.0013937898690251484,equal_time
601888,中国中免,2026-04-28,7,10:40,10:48,5,10976.08,-0.0018587790982151698,equal_time
601888,中国中免,2026-04-28,8,10:50,10:58,5,5353.92,0.0012395698816797657,equal_time
601888,中国中免,2026-04-28,9,11:00,11:08,5,3144.01,-0.0009293303156865313,equal_time
601888,中国中免,2026-04-28,10,11:10,11:18,5,3767.0,0.0007745806524896926,equal_time
601888,中国中免,2026-04-28,11,11:20,11:28,5,3588.16,0.00015474966319666857,equal_time
601888,中国中免,2026-04-28,12,11:30,13:06,5,4732.6,0.001701874112574063,equal_time
601888,中国中免,2026-04-28,13,13:08,13:16,5,4121.0,-0.0012371514390939811,equal_time
601888,中国中免,2026-04-28,14,13:18,13:26,5,4556.96,-0.00030961573180261927,equal_time
601888,中国中免,2026-04-28,15,13:28,13:36,5,7232.62,-0.002479524982363667,equal_time
601888,中国中免,2026-04-28,16,13:38,13:46,5,4509.0,0.0,equal_time
601888,中国中免,2026-04-28,17,13:48,13:56,5,6568.5599999999995,0.00031012164033237134,equal_time
601888,中国中免,2026-04-28,18,13:58,14:06,5,3859.0,0.0010848462483132029,equal_time
601888,中国中免,2026-04-28,19,14:08,14:16,5,4252.0,-0.00030973734202163517,equal_time
601888,中国中免,2026-04-28,20,14:18,14:26,5,6046.0,-0.0020162433942193547,equal_time
601888,中国中免,2026-04-28,21,14:28,14:36,5,5149.66,0.0010863614528856254,equal_time
601888,中国中免,2026-04-28,22,14:38,14:46,5,4667.0,-0.0001549896373008796,equal_time
601888,中国中免,2026-04-28,23,14:48,14:56,5,10253.07,0.0017050397278362164,equal_time
601888,中国中免,2026-04-29,0,09:30,09:38,5,24975.11,0.009753229584729031,equal_time
601888,中国中免,2026-04-29,1,09:40,09:48,5,26765.369999999995,0.006143375069113869,equal_time
601888,中国中免,2026-04-29,2,09:50,09:58,5,8804.720000000001,-0.002607135349489793,equal_time
601888,中国中免,2026-04-29,3,10:00,10:08,5,27557.569999999996,0.01084392542315574,equal_time
601888,中国中免,2026-04-29,4,10:10,10:18,5,9860.7,-0.005025546653475969,equal_time
601888,中国中免,2026-04-29,5,10:20,10:28,5,8135.81,0.0015255300484876648,equal_time
601888,中国中免,2026-04-29,6,10:30,10:38,5,6278.66,0.00030473397663281565,equal_time
601888,中国中免,2026-04-29,7,10:40,10:48,5,4622.7300000000005,-0.0009145970148107398,equal_time
601888,中国中免,2026-04-29,8,10:50,10:58,5,4051.54,-0.0007628812833510584,equal_time
601888,中国中免,2026-04-29,9,11:00,11:08,5,4748.03,0.0027439087169386063,equal_time
601888,中国中免,2026-04-29,10,11:10,11:18,5,4178.1900000000005,-0.0009136221172528633,equal_time
601888,中国中免,2026-04-29,11,11:20,11:28,5,4322.2300000000005,0.0007614871465299017,equal_time
601888,中国中免,2026-04-29,12,11:30,13:06,5,6654.68,-0.0015232063509792782,equal_time
601888,中国中免,2026-04-29,13,13:08,13:16,5,4295.91,-0.0004574728359306761,equal_time
601888,中国中免,2026-04-29,14,13:18,13:26,5,8455.76,0.003046414291982995,equal_time
601888,中国中免,2026-04-29,15,13:28,13:36,5,8225.419999999998,-0.00030417771083112816,equal_time
601888,中国中免,2026-04-29,16,13:38,13:46,5,5251.25,0.0004562898861376795,equal_time
601888,中国中免,2026-04-29,17,13:48,13:56,5,6486.969999999999,0.0,equal_time
601888,中国中免,2026-04-29,18,13:58,14:06,5,5276.310000000001,0.0004561284378086925,equal_time
601888,中国中免,2026-04-29,19,14:08,14:16,5,11563.630000000001,0.001973992810483338,equal_time
601888,中国中免,2026-04-29,20,14:18,14:26,5,18419.899999999998,0.0007582531844600678,equal_time
601888,中国中免,2026-04-29,21,14:28,14:36,5,8776.8,-0.0015171975957322245,equal_time
601888,中国中免,2026-04-29,22,14:38,14:46,5,9330.16,0.001669078794110811,equal_time
601888,中国中免,2026-04-29,23,14:48,14:56,5,18377.99,0.0,equal_time
601888,中国中免,2026-04-30,0,09:30,09:38,5,73111.77,-0.027233197264461276,equal_time
601888,中国中免,2026-04-30,1,09:40,09:48,5,38631.2,0.012954512528079266,equal_time
601888,中国中免,2026-04-30,2,09:50,09:58,5,15845.8,-0.0012124009095768461,equal_time
601888,中国中免,2026-04-30,3,10:00,10:08,5,26691.520000000004,0.006802187161184661,equal_time
601888,中国中免,2026-04-30,4,10:10,10:18,5,14589.51,-0.008927899901366956,equal_time
601888,中国中免,2026-04-30,5,10:20,10:28,5,10357.0,-0.000760328856508177,equal_time
601888,中国中免,2026-04-30,6,10:30,10:38,5,12627.0,-0.0007612550492344621,equal_time
601888,中国中免,2026-04-30,7,10:40,10:48,5,9979.0,-0.0019812130246852143,equal_time
601888,中国中免,2026-04-30,8,10:50,10:58,5,8352.23,-0.0007632306537670973,equal_time
601888,中国中免,2026-04-30,9,11:00,11:08,5,6043.6,0.0013733727266573034,equal_time
601888,中国中免,2026-04-30,10,11:10,11:18,5,3765.8,0.0013713729827814027,equal_time
601888,中国中免,2026-04-30,11,11:20,11:28,5,5659.610000000001,-0.0019815150805602604,equal_time
601888,中国中免,2026-04-30,12,11:30,13:06,5,8779.31,-0.00351499333563799,equal_time
601888,中国中免,2026-04-30,13,13:08,13:16,5,9167.75,0.000612196459798546,equal_time
601888,中国中免,2026-04-30,14,13:18,13:26,5,5213.8,0.0004588021540567029,equal_time
601888,中国中免,2026-04-30,15,13:28,13:36,5,4674.6900000000005,0.0007640471268612772,equal_time
601888,中国中免,2026-04-30,16,13:38,13:46,5,5229.2,-0.000764047126861278,equal_time
601888,中国中免,2026-04-30,17,13:48,13:56,5,5588.0,0.0029001385384888607,equal_time
601888,中国中免,2026-04-30,18,13:58,14:06,5,5804.2,0.0016751790838615296,equal_time
601888,中国中免,2026-04-30,19,14:08,14:16,5,5401.3,-0.0006089346567152451,equal_time
601888,中国中免,2026-04-30,20,14:18,14:26,5,5177.0,-0.0015239026988849574,equal_time
601888,中国中免,2026-04-30,21,14:28,14:36,5,8558.6,0.0,equal_time
601888,中国中免,2026-04-30,22,14:38,14:46,5,10769.69,0.0003049431872143618,equal_time
601888,中国中免,2026-04-30,23,14:48,14:56,5,14599.0,0.00015229724731819684,equal_time
601888,中国中免,2026-05-06,0,09:30,09:38,5,135197.34,-0.017099875714023688,equal_time
601888,中国中免,2026-05-06,1,09:40,09:48,5,63197.0,0.0038253422379533365,equal_time
601888,中国中免,2026-05-06,2,09:50,09:58,5,29939.99,0.0055516406905817784,equal_time
601888,中国中免,2026-05-06,3,10:00,10:08,5,27406.93,-0.0003164128716454724,equal_time
601888,中国中免,2026-05-06,4,10:10,10:18,5,21701.690000000002,-0.0009498397614314829,equal_time
601888,中国中免,2026-05-06,5,10:20,10:28,5,15756.77,0.0053721121125672585,equal_time
601888,中国中免,2026-05-06,6,10:30,10:38,5,16298.279999999999,-0.006798987570207271,equal_time
601888,中国中免,2026-05-06,7,10:40,10:48,5,18506.0,-0.0014286874624576708,equal_time
601888,中国中免,2026-05-06,8,10:50,10:58,5,7036.2699999999995,0.0019048060772336307,equal_time
601888,中国中免,2026-05-06,9,11:00,11:08,5,6566.0,0.0001585399424321198,equal_time
601888,中国中免,2026-05-06,10,11:10,11:18,5,7483.83,0.0031655130465566617,equal_time
601888,中国中免,2026-05-06,11,11:20,11:28,5,6170.55,0.000316112824220773,equal_time
601888,中国中免,2026-05-06,12,11:30,13:06,5,8054.860000000001,-0.0006322652864021801,equal_time
601888,中国中免,2026-05-06,13,13:08,13:16,5,7017.0,0.00047432651381050034,equal_time
601888,中国中免,2026-05-06,14,13:18,13:26,5,7934.0,-0.0009488781200343983,equal_time
601888,中国中免,2026-05-06,15,13:28,13:36,5,8784.0,-0.00079144026536896,equal_time
601888,中国中免,2026-05-06,16,13:38,13:46,5,7817.289999999999,0.0007914402653689706,equal_time
601888,中国中免,2026-05-06,17,13:48,13:56,5,12801.23,-0.002693041927724169,equal_time
601888,中国中免,2026-05-06,18,13:58,14:06,5,16934.93,-0.0012696084242596784,equal_time
601888,中国中免,2026-05-06,19,14:08,14:16,5,9423.0,0.0014282340083216576,equal_time
601888,中国中免,2026-05-06,20,14:18,14:26,5,6258.0,0.0,equal_time
601888,中国中免,2026-05-06,21,14:28,14:36,5,8498.0,0.00047574081195495026,equal_time
601888,中国中免,2026-05-06,22,14:38,14:46,5,15175.13,-0.0011103738064750504,equal_time
601888,中国中免,2026-05-06,23,14:48,14:56,5,24610.02,0.00031736684213883374,equal_time
601888,中国中免,2026-05-07,0,09:30,09:38,5,51612.72,-0.003489317154336493,equal_time
601888,中国中免,2026-05-07,1,09:40,09:48,5,29933.11,-0.0019080770522697712,equal_time
601888,中国中免,2026-05-07,2,09:50,09:58,5,19359.02,0.004285388057504738,equal_time
601888,中国中免,2026-05-07,3,10:00,10:08,5,11160.61,-0.0015850133906241662,equal_time
601888,中国中免,2026-05-07,4,10:10,10:18,5,9039.99,-0.0007935757535197541,equal_time
601888,中国中免,2026-05-07,5,10:20,10:28,5,11951.0,-0.0015890432969647339,equal_time
601888,中国中免,2026-05-07,6,10:30,10:38,5,9075.810000000001,0.0,equal_time
601888,中国中免,2026-05-07,7,10:40,10:48,5,8684.939999999999,0.00031807344464421185,equal_time
601888,中国中免,2026-05-07,8,10:50,10:58,5,5406.72,0.00047689023841594383,equal_time
601888,中国中免,2026-05-07,9,11:00,11:08,5,9297.96,0.002222919153938845,equal_time
601888,中国中免,2026-05-07,10,11:10,11:18,5,9693.83,0.0012671951231719664,equal_time
601888,中国中免,2026-05-07,11,11:20,11:28,5,7190.96,-0.0006333666256336589,equal_time
601888,中国中免,2026-05-07,12,11:30,13:06,5,7499.75,-0.0014273280493891545,equal_time
601888,中国中免,2026-05-07,13,13:08,13:16,5,6240.1,0.0012690647308042776,equal_time
601888,中国中免,2026-05-07,14,13:18,13:26,5,4682.5,-0.0012690647308043308,equal_time
601888,中国中免,2026-05-07,15,13:28,13:36,5,6881.61,-0.0003175179870515716,equal_time
601888,中国中免,2026-05-07,16,13:38,13:46,5,5578.02,0.0015860189737184932,equal_time
601888,中国中免,2026-05-07,17,13:48,13:56,5,6947.240000000001,-0.001109961207250196,equal_time
601888,中国中免,2026-05-07,18,13:58,14:06,5,6337.94,-0.00047605776646812497,equal_time
601888,中国中免,2026-05-07,19,14:08,14:16,5,7719.0,-0.00015871611113564516,equal_time
601888,中国中免,2026-05-07,20,14:18,14:28,5,10561.0,-0.0007941404631865832,equal_time
601888,中国中免,2026-05-07,21,14:30,14:38,5,8948.58,0.0009528565743223448,equal_time
601888,中国中免,2026-05-07,22,14:40,14:48,5,11735.48,0.00031741720137999847,equal_time
601888,中国中免,2026-05-07,23,14:50,14:56,4,17546.06,0.0003172661523812326,equal_time
601888,中国中免,2026-05-08,0,09:30,09:38,5,25832.68,-0.0011127844115081298,equal_time
601888,中国中免,2026-05-08,1,09:40,09:48,5,11778.85,0.0006358839812460495,equal_time
601888,中国中免,2026-05-08,2,09:50,09:58,5,13316.99,-0.00015891793231925311,equal_time
601888,中国中免,2026-05-08,3,10:00,10:08,5,7136.0,0.0,equal_time
601888,中国中免,2026-05-08,4,10:10,10:18,5,7720.0,-0.00015895329952801769,equal_time
601888,中国中免,2026-05-08,5,10:20,10:28,5,4839.4,-0.0006358435379439193,equal_time
601888,中国中免,2026-05-08,6,10:30,10:38,5,5509.0599999999995,0.0009534016025343888,equal_time
601888,中国中免,2026-05-08,7,10:40,10:48,5,6237.05,0.0009525540251776955,equal_time
601888,中国中免,2026-05-08,8,10:50,10:58,5,5746.0,-0.0001587262770506859,equal_time
601888,中国中免,2026-05-08,9,11:00,11:08,5,9433.58,-0.0023833762367433146,equal_time
601888,中国中免,2026-05-08,10,11:10,11:18,5,12013.8,-0.00015913032096761498,equal_time
601888,中国中免,2026-05-08,11,11:20,11:28,5,12713.0,-0.0022300008026052134,equal_time
601888,中国中免,2026-05-08,12,11:30,13:06,5,8299.0,0.0004783350043190654,equal_time
601888,中国中免,2026-05-08,13,13:08,13:16,5,7979.04,-0.0006378714314723372,equal_time
601888,中国中免,2026-05-08,14,13:18,13:26,5,4974.0,0.0011157998151863178,equal_time
601888,中国中免,2026-05-08,15,13:28,13:36,5,6816.0,-0.0007968641172611482,equal_time
601888,中国中免,2026-05-08,16,13:38,13:46,5,5457.0,0.00015939930639408698,equal_time
601888,中国中免,2026-05-08,17,13:48,13:56,5,6989.0,0.00031878320060590103,equal_time
601888,中国中免,2026-05-08,18,13:58,14:06,5,4438.16,0.000796610191530699,equal_time
601888,中国中免,2026-05-08,19,14:08,14:16,5,6197.84,-0.0009560448955131755,equal_time
601888,中国中免,2026-05-08,20,14:18,14:26,5,13837.56,-0.000797372454677016,equal_time
601888,中国中免,2026-05-08,21,14:28,14:36,5,8557.17,-0.00015955193030658886,equal_time
601888,中国中免,2026-05-08,22,14:38,14:46,5,6606.0,0.000319088360635085,equal_time
601888,中国中免,2026-05-08,23,14:48,14:56,5,11800.029999999999,0.00015953642715324295,equal_time
601888,中国中免,2026-05-11,0,09:30,09:38,5,64096.16,-0.011425002852711856,equal_time
601888,中国中免,2026-05-11,1,09:40,09:48,5,27532.18,0.005163795378096326,equal_time
601888,中国中免,2026-05-11,2,09:50,09:58,5,21197.350000000002,0.004335622358324195,equal_time
601888,中国中免,2026-05-11,3,10:00,10:08,5,15202.0,0.0009606368388161942,equal_time
601888,中国中免,2026-05-11,4,10:10,10:18,5,28593.08,0.009237234379981302,equal_time
601888,中国中免,2026-05-11,5,10:20,10:28,5,17008.63,-0.002700743078882257,equal_time
601888,中国中免,2026-05-11,6,10:30,10:38,5,7878.96,-0.0014327814569640937,equal_time
601888,中国中免,2026-05-11,7,10:40,10:48,5,8456.59,-0.0015941096130565732,equal_time
601888,中国中免,2026-05-11,8,10:50,10:58,5,7047.24,0.0006378714314723856,equal_time
601888,中国中免,2026-05-11,9,11:00,11:08,5,8981.9,0.002070246267831152,equal_time
601888,中国中免,2026-05-11,10,11:10,11:18,5,7748.299999999999,-0.002548581272150352,equal_time
601888,中国中免,2026-05-11,11,11:20,11:28,5,9429.329999999998,-0.0023952350913215986,equal_time
601888,中国中免,2026-05-11,12,11:30,13:06,5,10587.0,-0.0032030898819003454,equal_time
601888,中国中免,2026-05-11,13,13:08,13:16,5,12429.49,0.0,equal_time
601888,中国中免,2026-05-11,14,13:18,13:26,5,11642.0,-0.002087532976658108,equal_time
601888,中国中免,2026-05-11,15,13:28,13:36,5,8528.5,0.0027284852512175243,equal_time
601888,中国中免,2026-05-11,16,13:38,13:46,5,9537.0,-0.0017646689742976181,equal_time
601888,中国中免,2026-05-11,17,13:48,13:56,5,8372.94,-0.0001604995833120427,equal_time
601888,中国中免,2026-05-11,18,13:58,14:06,5,9679.89,0.005123285293977174,equal_time
601888,中国中免,2026-05-11,19,14:08,14:16,5,13414.26,0.002392881614931961,equal_time
601888,中国中免,2026-05-11,20,14:18,14:26,5,6708.46,-0.0019145306741046046,equal_time
601888,中国中免,2026-05-11,21,14:28,14:36,5,8326.0,-0.0012785974483598298,equal_time
601888,中国中免,2026-05-11,22,14:38,14:46,5,9362.42,0.0007993454428316579,equal_time
601888,中国中免,2026-05-11,23,14:48,14:56,5,12829.01,0.001915692306809637,equal_time
601888,中国中免,2026-05-12,0,09:30,09:38,5,42570.0,-0.01043093314850874,equal_time
601888,中国中免,2026-05-12,1,09:40,09:48,5,28409.0,0.0012896667186824149,equal_time
601888,中国中免,2026-05-12,2,09:50,09:58,5,15564.68,-0.0012896667186824318,equal_time
601888,中国中免,2026-05-12,3,10:00,10:08,5,20155.309999999998,-0.0019379678503515083,equal_time
601888,中国中免,2026-05-12,4,10:10,10:18,5,19325.79,-0.001617575160449435,equal_time
601888,中国中免,2026-05-12,5,10:20,10:28,5,22146.11,-0.0016199335287625514,equal_time
601888,中国中免,2026-05-12,6,10:30,10:38,5,16184.0,-0.000324304951202616,equal_time
601888,中国中免,2026-05-12,7,10:40,10:48,5,10571.0,0.002430553339603843,equal_time
601888,中国中免,2026-05-12,8,10:50,10:58,5,7221.96,-0.00048569222347663815,equal_time
601888,中国中免,2026-05-12,9,11:00,11:08,5,7056.780000000001,0.0003238416104977378,equal_time
601888,中国中免,2026-05-12,10,11:10,11:18,5,6736.0,-0.0012964161958593811,equal_time
